date,hour,is_flash_sale_hour,visitors,customers,conversion_rate,orders,orders_per_customer
2023-01-02,0,False,12,0,0.0,0,0.0
2023-01-02,1,False,12,0,0.0,0,0.0
2023-01-02,2,False,12,1,0.08333333333333333,5,5.0
2023-01-02,3,False,12,1,0.08333333333333333,2,2.0
2023-01-02,4,False,12,2,0.16666666666666666,1,0.5
2023-01-02,5,False,12,0,0.0,0,0.0
2023-01-02,6,False,12,2,0.16666666666666666,4,2.0
2023-01-02,7,False,12,1,0.08333333333333333,3,3.0
2023-01-02,8,False,12,1,0.08333333333333333,4,4.0
2023-01-02,9,False,37,1,0.02702702702702703,1,1.0
2023-01-02,10,True,57,5,0.08771929824561403,15,3.0
2023-01-02,11,True,94,11,0.11702127659574468,44,4.0
2023-01-02,12,True,57,3,0.05263157894736842,11,3.6666666666666665
2023-01-02,13,True,34,2,0.058823529411764705,5,2.5
2023-01-02,14,True,21,3,0.14285714285714285,8,2.6666666666666665
2023-01-02,15,True,12,4,0.3333333333333333,9,2.25
2023-01-02,16,True,7,1,0.14285714285714285,2,2.0
2023-01-02,17,True,4,0,0.0,0,0.0
2023-01-02,18,False,37,6,0.16216216216216217,20,3.3333333333333335
2023-01-02,19,False,37,0,0.0,0,0.0
2023-01-02,20,False,37,2,0.05405405405405406,8,4.0
2023-01-02,21,False,12,0,0.0,0,0.0
2023-01-02,22,False,12,0,0.0,0,0.0
2023-01-02,23,False,12,2,0.16666666666666666,8,4.0
2023-01-05,0,False,36,3,0.08333333333333333,7,2.3333333333333335
2023-01-05,1,False,36,0,0.0,0,0.0
2023-01-05,2,False,36,2,0.05555555555555555,7,3.5
2023-01-05,3,False,36,4,0.1111111111111111,14,3.5
2023-01-05,4,False,36,2,0.05555555555555555,5,2.5
2023-01-05,5,False,36,5,0.1388888888888889,13,2.6
2023-01-05,6,False,36,3,0.08333333333333333,3,1.0
2023-01-05,7,False,36,2,0.05555555555555555,5,2.5
2023-01-05,8,False,36,3,0.08333333333333333,6,2.0
2023-01-05,9,False,108,7,0.06481481481481481,9,1.2857142857142858
2023-01-05,10,True,164,19,0.11585365853658537,80,4.2105263157894735
2023-01-05,11,True,270,19,0.07037037037037037,68,3.5789473684210527
2023-01-05,12,True,164,17,0.10365853658536585,55,3.235294117647059
2023-01-05,13,True,99,17,0.1717171717171717,50,2.9411764705882355
2023-01-05,14,True,60,12,0.2,37,3.0833333333333335
2023-01-05,15,True,36,4,0.1111111111111111,11,2.75
2023-01-05,16,True,22,0,0.0,0,0.0
2023-01-05,17,True,13,0,0.0,0,0.0
2023-01-05,18,False,108,14,0.12962962962962962,30,2.142857142857143
2023-01-05,19,False,108,3,0.027777777777777776,6,2.0
2023-01-05,20,False,108,7,0.06481481481481481,20,2.857142857142857
2023-01-05,21,False,36,5,0.1388888888888889,10,2.0
2023-01-05,22,False,36,1,0.027777777777777776,0,0.0
2023-01-05,23,False,36,0,0.0,0,0.0
2023-01-10,0,False,20,2,0.1,4,2.0
2023-01-10,1,False,20,0,0.0,0,0.0
2023-01-10,2,False,20,0,0.0,0,0.0
2023-01-10,3,False,20,1,0.05,3,3.0
2023-01-10,4,False,20,2,0.1,2,1.0
2023-01-10,5,False,20,0,0.0,0,0.0
2023-01-10,6,False,20,1,0.05,0,0.0
2023-01-10,7,False,20,0,0.0,0,0.0
2023-01-10,8,False,20,1,0.05,3,3.0
2023-01-10,9,False,62,8,0.12903225806451613,17,2.125
2023-01-10,10,True,95,6,0.06315789473684211,21,3.5
2023-01-10,11,True,157,14,0.08917197452229299,45,3.2142857142857144
2023-01-10,12,True,95,5,0.05263157894736842,19,3.8
2023-01-10,13,True,57,11,0.19298245614035087,38,3.4545454545454546
2023-01-10,14,True,35,5,0.14285714285714285,23,4.6
2023-01-10,15,True,21,2,0.09523809523809523,4,2.0
2023-01-10,16,True,12,5,0.4166666666666667,15,3.0
2023-01-10,17,True,7,0,0.0,0,0.0
2023-01-10,18,False,62,2,0.03225806451612903,5,2.5
2023-01-10,19,False,62,5,0.08064516129032258,10,2.0
2023-01-10,20,False,62,6,0.0967741935483871,17,2.8333333333333335
2023-01-10,21,False,20,0,0.0,0,0.0
2023-01-10,22,False,20,2,0.1,2,1.0
2023-01-10,23,False,20,1,0.05,0,0.0
2023-01-22,0,False,16,2,0.125,3,1.5
2023-01-22,1,False,16,3,0.1875,5,1.6666666666666667
2023-01-22,2,False,16,2,0.125,4,2.0
2023-01-22,3,False,16,2,0.125,5,2.5
2023-01-22,4,False,16,0,0.0,0,0.0
2023-01-22,5,False,16,1,0.0625,3,3.0
2023-01-22,6,False,16,2,0.125,6,3.0
2023-01-22,7,False,16,1,0.0625,0,0.0
2023-01-22,8,False,16,1,0.0625,1,1.0
2023-01-22,9,False,48,5,0.10416666666666667,13,2.6
2023-01-22,10,True,72,4,0.05555555555555555,11,2.75
2023-01-22,11,True,120,12,0.1,50,4.166666666666667
2023-01-22,12,True,72,8,0.1111111111111111,13,1.625
2023-01-22,13,True,44,9,0.20454545454545456,23,2.5555555555555554
2023-01-22,14,True,26,5,0.19230769230769232,11,2.2
2023-01-22,15,True,16,1,0.0625,3,3.0
2023-01-22,16,True,9,1,0.1111111111111111,5,5.0
2023-01-22,17,True,5,0,0.0,0,0.0
2023-01-22,18,False,48,5,0.10416666666666667,13,2.6
2023-01-22,19,False,48,4,0.08333333333333333,10,2.5
2023-01-22,20,False,48,6,0.125,17,2.8333333333333335
2023-01-22,21,False,16,0,0.0,0,0.0
2023-01-22,22,False,16,2,0.125,5,2.5
